2222222222222222222222222222222222222222101112222222222222222222222222222222222222222222222222222222222112222222222222222222222121222212011210001110002221222001012222222222222221222222222222222222222 -> 120000002022202222222222222222222122201022212222211102222200202202222222222222222022222222222222222222222222222220222222222222222222222222222222222222222222222222222122211022222222222222222222222222222211212222222
Gate n2945gat (AND) - input0 ([2159]), S_A_1
Gate [1822] (AND) - input1 ([8059]), S_A_1
Gate [1785] (AND) - output, S_A_1
Gate [1785] (AND) - input1 ([7500]), S_A_1
Gate [1785] (AND) - input0 ([7498]), S_A_1
Gate n1598gat (NOR) - output, S_A_1
Gate n1598gat (NOR) - output, S_A_0
Gate n1598gat (NOR) - input1 ([3690]), S_A_0
Gate n1598gat (NOR) - input0 (n3013gat), S_A_0
Gate n2904gat (NAND)- input0 ([6383]), S_A_1
Gate n2891gat (NAND)- output, S_A_0
Gate n2891gat (NAND)- input1 ([795]), S_A_1
Gate n2891gat (NAND)- input0 ([6383]), S_A_1
Gate n2903gat (NAND)- output, S_A_0
Gate n2903gat (NAND)- input1 ([787]), S_A_1
Gate n2903gat (NAND)- input0 ([6383]), S_A_1
Gate n2915gat (NAND)- output, S_A_0
Gate n2915gat (NAND)- input1 ([779]), S_A_1
Gate n2915gat (NAND)- input0 ([6383]), S_A_1
Gate n2901gat (NAND)- output, S_A_0
Gate n2901gat (NAND)- input1 ([771]), S_A_1
Gate n2901gat (NAND)- input0 ([6383]), S_A_1
Gate n2890gat (NAND)- output, S_A_0
Gate n2890gat (NAND)- input1 ([763]), S_A_1
Gate n2890gat (NAND)- input0 ([6383]), S_A_1
Gate n2888gat (NAND)- output, S_A_0
Gate n2888gat (NAND)- input1 ([755]), S_A_1
Gate n2888gat (NAND)- input0 ([6383]), S_A_1
Gate n2887gat (NAND)- output, S_A_0
Gate n2887gat (NAND)- input1 ([747]), S_A_1
Gate n2887gat (NAND)- input0 ([6383]), S_A_1
Gate n2886gat (NAND)- output, S_A_0
Gate n2886gat (NAND)- input1 ([739]), S_A_1
Gate n2886gat (NAND)- input0 ([6383]), S_A_1
Gate n2983gat (NAND)- output, S_A_0
Gate n2983gat (NAND)- input1 ([5819]), S_A_1
Gate n2983gat (NAND)- input0 ([5817]), S_A_1
Gate [4016] (NAND)- output, S_A_0
Gate [4016] (NAND)- input1 ([451]), S_A_1
Gate [4016] (NAND)- input0 (n2991gat), S_A_1
Gate n3118gat (NAND)- output, S_A_1
Gate n3118gat (NAND)- input1 ([7906]), S_A_1
Gate n3118gat (NAND)- input0 (n43gat), S_A_1
Gate n3119gat (NAND)- output, S_A_1
Gate n3119gat (NAND)- input1 ([7904]), S_A_1
Gate n3120gat (NAND)- output, S_A_1
Gate n3120gat (NAND)- input1 ([7902]), S_A_1
Gate n3120gat (NAND)- input0 (n55gat), S_A_1
Gate n3121gat (NAND)- output, S_A_1
Gate n3121gat (NAND)- input1 ([7900]), S_A_1
Gate n3121gat (NAND)- input0 (n567gat), S_A_1
Gate n3122gat (NAND)- output, S_A_1
Gate n3122gat (NAND)- input1 ([7898]), S_A_1
Gate n3122gat (NAND)- input0 (n504gat), S_A_1
Gate [8181] (NAND)- output, S_A_0
Gate [8181] (NAND)- input1 (n2962gat), S_A_1
Gate [8181] (NAND)- input0 ([8229]), S_A_1
Gate [2156] (AND) - output, S_A_1
Gate [2156] (AND) - input1 ([8168]), S_A_1
Gate [2156] (AND) - input0 ([8166]), S_A_1
Gate [8059] (OR)  - output, S_A_1
Gate [8059] (OR)  - input1 (n2984gat), S_A_0
Gate [8059] (OR)  - input0 (n1508gat), S_A_0
Gate [1782] (AND) - input1 ([7504]), S_A_1
Gate [7498] (OR)  - output, S_A_1
Gate [7498] (OR)  - input1 (n1472gat), S_A_0
Gate [7498] (OR)  - input0 (n1748gat), S_A_0
Gate [7072] (NAND)- output, S_A_1
Gate [7072] (NAND)- output, S_A_0
Gate [7072] (NAND)- input1 (n1389gat), S_A_1
Gate [7072] (NAND)- input0 ([8191]), S_A_1
Gate n3013gat (NOR) - output, S_A_1
Gate n3013gat (NOR) - output, S_A_0
Gate n3013gat (NOR) - input1 (n2421gat), S_A_0
Gate n3013gat (NOR) - input0 (n2461gat), S_A_0
Gate n3064gat (NAND)- output, S_A_0
Gate n3064gat (NAND)- input1 ([7452]), S_A_1
Gate n3064gat (NAND)- input0 ([7450]), S_A_1
Gate n3062gat (NAND)- output, S_A_0
Gate n3062gat (NAND)- input1 ([7424]), S_A_1
Gate n3062gat (NAND)- input0 ([7422]), S_A_1
Gate n3057gat (NAND)- output, S_A_1
Gate n3057gat (NAND)- output, S_A_0
Gate n3057gat (NAND)- input1 ([1125]), S_A_1
Gate n3057gat (NAND)- input0 ([7344]), S_A_1
Gate n3059gat (NAND)- output, S_A_0
Gate n3059gat (NAND)- input1 ([1101]), S_A_1
Gate n3059gat (NAND)- input0 ([7375]), S_A_1
Gate n3058gat (OR)  - output, S_A_1
Gate n3058gat (OR)  - output, S_A_0
Gate n3058gat (OR)  - input1 ([3811]), S_A_0
Gate n3058gat (OR)  - input0 (n870gat), S_A_0
Gate n3060gat (NAND)- output, S_A_1
Gate n3060gat (NAND)- output, S_A_0
Gate n3060gat (NAND)- input1 ([1059]), S_A_1
Gate n3060gat (NAND)- input0 ([7393]), S_A_1
Gate n3061gat (OR)  - output, S_A_1
Gate n3061gat (OR)  - input0 (n446gat), S_A_0
Gate n3040gat (INV) - output, S_A_0
Gate n3044gat (NOR) - output, S_A_0
Gate n3044gat (NOR) - input0 ([7199]), S_A_0
Gate n3042gat (NOR) - output, S_A_0
Gate n3042gat (NOR) - input1 ([3868]), S_A_0
Gate n3042gat (NOR) - input0 ([7190]), S_A_0
Gate n3037gat (NOR) - output, S_A_0
Gate n3037gat (NOR) - input1 ([3868]), S_A_0
Gate n3037gat (NOR) - input0 ([7147]), S_A_0
Gate n3041gat (NOR) - output, S_A_0
Gate n3041gat (NOR) - input0 ([7181]), S_A_0
Gate n2918gat (NAND)- output, S_A_0
Gate n2918gat (NAND)- input1 ([6383]), S_A_1
Gate n2918gat (NAND)- input0 ([5695]), S_A_1
Gate n2952gat (NAND)- output, S_A_0
Gate n2952gat (NAND)- input1 ([6383]), S_A_1
Gate n2952gat (NAND)- input0 ([5697]), S_A_1
Gate n2919gat (NAND)- output, S_A_0
Gate n2919gat (NAND)- input1 ([6383]), S_A_1
Gate n2919gat (NAND)- input0 ([5699]), S_A_1
Gate n2910gat (NAND)- output, S_A_0
Gate n2910gat (NAND)- input1 ([6383]), S_A_1
Gate n2910gat (NAND)- input0 ([5701]), S_A_1
Gate n2907gat (NAND)- output, S_A_0
Gate n2907gat (NAND)- input1 ([6383]), S_A_1
Gate n2907gat (NAND)- input0 ([5703]), S_A_1
Gate n2911gat (NAND)- output, S_A_0
Gate n2911gat (NAND)- input1 ([6383]), S_A_1
Gate n2911gat (NAND)- input0 ([5705]), S_A_1
Gate n2912gat (NAND)- output, S_A_0
Gate n2912gat (NAND)- input1 ([6383]), S_A_1
Gate n2912gat (NAND)- input0 ([5707]), S_A_1
Gate n2909gat (NAND)- output, S_A_0
Gate n2909gat (NAND)- input1 ([6383]), S_A_1
Gate n2909gat (NAND)- input0 ([5709]), S_A_1
Gate n2908gat (NAND)- output, S_A_0
Gate n2908gat (NAND)- input1 ([6383]), S_A_1
Gate n2908gat (NAND)- input0 ([5711]), S_A_1
Gate n2971gat (NAND)- output, S_A_1
Gate n2971gat (NAND)- output, S_A_0
Gate n2971gat (NAND)- input1 ([5715]), S_A_1
Gate n2971gat (NAND)- input0 ([5713]), S_A_1
Gate [803] (AND) - input1 ([5719]), S_A_1
Gate [803] (AND) - input0 ([5717]), S_A_1
Gate [795] (AND) - output, S_A_1
Gate [795] (AND) - input1 ([5723]), S_A_1
Gate [795] (AND) - input0 ([5721]), S_A_1
Gate [787] (AND) - output, S_A_1
Gate [787] (AND) - input1 ([5727]), S_A_1
Gate [787] (AND) - input0 ([5725]), S_A_1
Gate [779] (AND) - output, S_A_1
Gate [779] (AND) - input1 ([5731]), S_A_1
Gate [779] (AND) - input0 ([5729]), S_A_1
Gate [771] (AND) - output, S_A_1
Gate [771] (AND) - input1 ([5735]), S_A_1
Gate [771] (AND) - input0 ([5733]), S_A_1
Gate [763] (AND) - output, S_A_1
Gate [763] (AND) - input1 ([5739]), S_A_1
Gate [763] (AND) - input0 ([5737]), S_A_1
Gate [755] (AND) - output, S_A_1
Gate [755] (AND) - input1 ([5743]), S_A_1
Gate [755] (AND) - input0 ([5741]), S_A_1
Gate [747] (AND) - output, S_A_1
Gate [747] (AND) - input1 ([5747]), S_A_1
Gate [747] (AND) - input0 ([5745]), S_A_1
Gate [739] (AND) - output, S_A_1
Gate [739] (AND) - input1 ([5751]), S_A_1
Gate [739] (AND) - input0 ([5749]), S_A_1
Gate n3010gat (NAND)- output, S_A_1
Gate n3010gat (NAND)- output, S_A_0
Gate n3010gat (NAND)- input1 ([5755]), S_A_1
Gate n3010gat (NAND)- input0 ([5753]), S_A_1
Gate n3053gat (OR)  - output, S_A_1
Gate n3053gat (OR)  - input1 ([3925]), S_A_0
Gate [5817] (NAND)- output, S_A_1
Gate [5817] (NAND)- input1 ([608]), S_A_1
Gate [5817] (NAND)- input0 ([611]), S_A_1
Gate [451] (AND) - output, S_A_1
Gate [451] (AND) - input1 (n2986gat), S_A_1
Gate [451] (AND) - input0 (n2992gat), S_A_1
Gate n3117gat (NAND)- output, S_A_1
Gate n3117gat (NAND)- input1 ([7908]), S_A_1
Gate [7894] (NAND)- output, S_A_1
Gate [7894] (NAND)- output, S_A_0
Gate [7894] (NAND)- input1 ([7874]), S_A_1
Gate [7894] (NAND)- input0 ([8087]), S_A_1
Gate [8229] (NAND)- output, S_A_1
Gate [8229] (NAND)- input1 ([7732]), S_A_1
Gate [8229] (NAND)- input0 (n3116gat), S_A_1
Gate [8168] (NAND)- output, S_A_1
Gate [8168] (NAND)- input1 ([7732]), S_A_1
Gate [8168] (NAND)- input0 ([3537]), S_A_1
Gate n3134gat (NAND)- input1 ([7803]), S_A_1
Gate n3135gat (NAND)- input1 ([7788]), S_A_1
Gate n3136gat (NAND)- input0 ([7771]), S_A_1
Gate n2984gat (AND) - output, S_A_1
Gate n2984gat (AND) - output, S_A_0
Gate n2984gat (AND) - input1 ([7530]), S_A_1
Gate n2984gat (AND) - input0 ([7528]), S_A_1
Gate [1825] (AND) - output, S_A_1
Gate [1825] (AND) - input1 ([8053]), S_A_1
Gate [1825] (AND) - input0 ([8051]), S_A_1
Gate [7504] (OR)  - output, S_A_1
Gate [7504] (OR)  - input1 (n1397gat), S_A_0
Gate [7504] (OR)  - input0 (n1456gat), S_A_0
Gate n1472gat (AND) - output, S_A_1
Gate n1472gat (AND) - output, S_A_0
Gate n1472gat (AND) - input1 ([1801]), S_A_1
Gate n1472gat (AND) - input0 ([3616]), S_A_1
Gate [8191] (NAND)- output, S_A_1
Gate [8191] (NAND)- output, S_A_0
Gate [8191] (NAND)- input1 ([1472]), S_A_1
Gate [8191] (NAND)- input0 ([1475]), S_A_1
Gate n2421gat (AND) - output, S_A_1
Gate n2421gat (AND) - output, S_A_0
Gate n2421gat (AND) - input1 ([3593]), S_A_1
Gate n2421gat (AND) - input0 ([3537]), S_A_1
Gate n2461gat (NOR) - output, S_A_1
Gate n2461gat (NOR) - output, S_A_0
Gate n2461gat (NOR) - input1 ([3593]), S_A_0
Gate n2461gat (NOR) - input0 ([3537]), S_A_0
Gate n43gat (NAND)- output, S_A_1
Gate n43gat (NAND)- output, S_A_0
Gate n43gat (NAND)- input1 ([2768]), S_A_1
Gate n43gat (NAND)- input0 ([2771]), S_A_1
Gate n55gat (NAND)- output, S_A_1
Gate n55gat (NAND)- output, S_A_0
Gate n55gat (NAND)- input1 ([2556]), S_A_1
Gate n55gat (NAND)- input0 ([2559]), S_A_1
Gate n933gat (NAND)- output, S_A_0
Gate n933gat (NAND)- input1 ([2662]), S_A_1
Gate n933gat (NAND)- input0 ([2665]), S_A_1
Gate [7450] (OR)  - output, S_A_1
Gate [7450] (OR)  - input1 ([3782]), S_A_0
Gate n3055gat (OR)  - output, S_A_1
Gate n3055gat (OR)  - input0 (n1074gat), S_A_0
Gate n3063gat (OR)  - input1 (n797gat), S_A_0
Gate [7422] (OR)  - output, S_A_1
Gate [7422] (OR)  - input1 ([3782]), S_A_0
Gate [7422] (OR)  - input0 (n2893gat), S_A_0
Gate n3056gat (NAND)- output, S_A_1
Gate n3056gat (NAND)- input1 ([7320]), S_A_1
Gate n504gat (NAND)- output, S_A_1
Gate n504gat (NAND)- output, S_A_0
Gate n504gat (NAND)- input1 ([2344]), S_A_1
Gate n504gat (NAND)- input0 ([2347]), S_A_1
Gate [1125] (AND) - output, S_A_1
Gate [1125] (AND) - output, S_A_0
Gate [1125] (AND) - input1 ([7342]), S_A_1
Gate [1125] (AND) - input0 ([7340]), S_A_1
Gate [1101] (AND) - output, S_A_1
Gate [1101] (AND) - input1 ([7373]), S_A_1
Gate [1101] (AND) - input0 ([7371]), S_A_1
Gate [3811] (OR)  - output, S_A_1
Gate [3811] (OR)  - output, S_A_0
Gate [3811] (OR)  - input1 (n973gat), S_A_0
Gate [3811] (OR)  - input0 (n974gat), S_A_0
Gate [1059] (AND) - output, S_A_1
Gate [1059] (AND) - output, S_A_0
Gate [1059] (AND) - input1 ([7391]), S_A_1
Gate [1059] (AND) - input0 ([7389]), S_A_1
Gate [3818] (OR)  - output, S_A_1
Gate [3818] (OR)  - input0 (n772gat), S_A_0
Gate n567gat (NAND)- output, S_A_1
Gate n567gat (NAND)- output, S_A_0
Gate n567gat (NAND)- input1 ([2450]), S_A_1
Gate n567gat (NAND)- input0 ([2453]), S_A_1
Gate [5695] (NAND)- output, S_A_1
Gate [5695] (NAND)- input1 (n3065gat), S_A_1
Gate [5697] (NAND)- output, S_A_1
Gate [5697] (NAND)- input1 (n3067gat), S_A_1
Gate [5697] (NAND)- input0 ([7928]), S_A_1
Gate [5699] (NAND)- output, S_A_1
Gate [5699] (NAND)- input1 (n3066gat), S_A_1
Gate [5699] (NAND)- input0 ([7928]), S_A_1
Gate [5701] (NAND)- output, S_A_1
Gate [5701] (NAND)- input1 (n3071gat), S_A_1
Gate [5701] (NAND)- input0 ([7928]), S_A_1
Gate [5703] (NAND)- output, S_A_1
Gate [5703] (NAND)- input1 (n3072gat), S_A_1
Gate [5705] (NAND)- output, S_A_1
Gate [5705] (NAND)- input1 (n3068gat), S_A_1
Gate [5707] (NAND)- output, S_A_1
Gate [5707] (NAND)- input1 (n3070gat), S_A_1
Gate [5707] (NAND)- input0 ([7928]), S_A_1
Gate [5709] (NAND)- output, S_A_1
Gate [5709] (NAND)- input1 (n3069gat), S_A_1
Gate [5711] (NAND)- output, S_A_1
Gate [5711] (NAND)- input1 (n3073gat), S_A_1
Gate [5715] (OR)  - output, S_A_1
Gate [5715] (OR)  - output, S_A_0
Gate [5715] (OR)  - input1 (n3116gat), S_A_0
Gate [5715] (OR)  - input0 (n1197gat), S_A_0
Gate [5713] (NAND)- output, S_A_1
Gate [5713] (NAND)- output, S_A_0
Gate [5713] (NAND)- input1 (n1197gat), S_A_1
Gate [5713] (NAND)- input0 (n3116gat), S_A_1
Gate [5719] (OR)  - output, S_A_1
Gate [5719] (OR)  - input1 ([3892]), S_A_0
Gate [5719] (OR)  - input0 ([3765]), S_A_0
Gate [5717] (OR)  - output, S_A_1
Gate [5717] (OR)  - input1 ([3891]), S_A_0
Gate [5717] (OR)  - input0 ([3772]), S_A_0
Gate [5723] (OR)  - output, S_A_1
Gate [5723] (OR)  - input0 ([3768]), S_A_0
Gate [5721] (OR)  - output, S_A_1
Gate [5721] (OR)  - input1 ([3892]), S_A_0
Gate [5721] (OR)  - input0 ([3762]), S_A_0
Gate [5727] (OR)  - output, S_A_1
Gate [5727] (OR)  - input1 ([3891]), S_A_0
Gate [5727] (OR)  - input0 ([3769]), S_A_0
Gate [5725] (OR)  - output, S_A_1
Gate [5725] (OR)  - input1 ([3892]), S_A_0
Gate [5725] (OR)  - input0 ([3763]), S_A_0
Gate [5731] (OR)  - output, S_A_1
Gate [5731] (OR)  - input1 ([3892]), S_A_0
Gate [5729] (OR)  - output, S_A_1
Gate [5729] (OR)  - input1 ([3891]), S_A_0
Gate [5729] (OR)  - input0 ([3770]), S_A_0
Gate [5735] (OR)  - output, S_A_1
Gate [5735] (OR)  - input1 ([3891]), S_A_0
Gate [5735] (OR)  - input0 ([3771]), S_A_0
Gate [5733] (OR)  - output, S_A_1
Gate [5733] (OR)  - input1 ([3892]), S_A_0
Gate [5733] (OR)  - input0 ([3761]), S_A_0
Gate [5739] (OR)  - output, S_A_1
Gate [5739] (OR)  - input1 ([3892]), S_A_0
Gate [5739] (OR)  - input0 ([3757]), S_A_0
Gate [5737] (OR)  - output, S_A_1
Gate [5737] (OR)  - input1 ([3891]), S_A_0
Gate [5737] (OR)  - input0 ([3758]), S_A_0
Gate [5743] (OR)  - output, S_A_1
Gate [5743] (OR)  - input1 ([3891]), S_A_0
Gate [5743] (OR)  - input0 ([3773]), S_A_0
Gate [5741] (OR)  - output, S_A_1
Gate [5741] (OR)  - input1 ([3892]), S_A_0
Gate [5741] (OR)  - input0 ([3766]), S_A_0
Gate [5747] (OR)  - output, S_A_1
Gate [5747] (OR)  - input1 ([3892]), S_A_0
Gate [5747] (OR)  - input0 ([3760]), S_A_0
Gate [5745] (OR)  - output, S_A_1
Gate [5745] (OR)  - input1 ([3891]), S_A_0
Gate [5745] (OR)  - input0 ([3774]), S_A_0
Gate [5751] (OR)  - output, S_A_1
Gate [5751] (OR)  - input1 ([3892]), S_A_0
Gate [5749] (OR)  - output, S_A_1
Gate [5749] (OR)  - input1 ([3891]), S_A_0
Gate [5749] (OR)  - input0 ([3775]), S_A_0
Gate [5755] (NAND)- output, S_A_1
Gate [5755] (NAND)- output, S_A_0
Gate [5755] (NAND)- input1 (n667gat), S_A_1
Gate [5755] (NAND)- input0 ([3537]), S_A_1
Gate [5753] (OR)  - output, S_A_1
Gate [5753] (OR)  - output, S_A_0
Gate [5753] (OR)  - input1 ([3537]), S_A_0
Gate [5753] (OR)  - input0 (n667gat), S_A_0
Gate [3868] (OR)  - output, S_A_1
Gate [3868] (OR)  - input1 ([3867]), S_A_0
Gate [5819] (NAND)- output, S_A_1
Gate [5819] (NAND)- input1 ([605]), S_A_1
Gate [5819] (NAND)- input0 ([3867]), S_A_1
Gate [608] (AND) - output, S_A_1
Gate [608] (AND) - output, S_A_0
Gate [608] (AND) - input1 (n2129gat), S_A_1
Gate [608] (AND) - input0 ([3867]), S_A_1
Gate n2986gat (AND) - output, S_A_1
Gate n2986gat (AND) - input1 ([491]), S_A_1
Gate n2986gat (AND) - input0 ([8017]), S_A_1
Gate n2992gat (AND) - output, S_A_1
Gate n2992gat (AND) - input1 ([535]), S_A_1
Gate n2992gat (AND) - input0 ([8011]), S_A_1
Gate n2991gat (AND) - output, S_A_1
Gate n2991gat (AND) - input1 ([455]), S_A_1
Gate n2991gat (AND) - input0 ([8023]), S_A_1
Gate n3105gat (OR)  - input0 (n70gat), S_A_0
Gate [7908] (NAND)- output, S_A_1
Gate [7908] (NAND)- output, S_A_0
Gate [7908] (NAND)- input1 ([7874]), S_A_1
Gate [7908] (NAND)- input0 ([7858]), S_A_1
Gate [7906] (NAND)- output, S_A_1
Gate [7906] (NAND)- output, S_A_0
Gate [7906] (NAND)- input1 ([7874]), S_A_1
Gate [7906] (NAND)- input0 ([7843]), S_A_1
Gate [7904] (NAND)- output, S_A_1
Gate [7904] (NAND)- output, S_A_0
Gate [7904] (NAND)- input1 ([7874]), S_A_1
Gate [7904] (NAND)- input0 ([7828]), S_A_1
Gate [7902] (NAND)- output, S_A_1
Gate [7902] (NAND)- output, S_A_0
Gate [7902] (NAND)- input1 ([7874]), S_A_1
Gate [7902] (NAND)- input0 ([7813]), S_A_1
Gate [7900] (NAND)- output, S_A_1
Gate [7900] (NAND)- output, S_A_0
Gate [7900] (NAND)- input1 ([7874]), S_A_1
Gate [7900] (NAND)- input0 ([7798]), S_A_1
Gate [7898] (NAND)- output, S_A_1
Gate [7898] (NAND)- output, S_A_0
Gate [7898] (NAND)- input1 ([7874]), S_A_1
Gate [7898] (NAND)- input0 ([7783]), S_A_1
Gate [7896] (NAND)- output, S_A_1
Gate [7896] (NAND)- output, S_A_0
Gate [7896] (NAND)- input1 ([7874]), S_A_1
Gate [7896] (NAND)- input0 ([7768]), S_A_1
Gate [7863] (NAND)- input0 ([8092]), S_A_1
Gate [7848] (NAND)- input1 ([8077]), S_A_1
Gate [7818] (NAND)- input0 ([8092]), S_A_1
Gate [7803] (NAND)- output, S_A_1
Gate [7801] (NAND)- input0 ([8092]), S_A_1
Gate [7788] (NAND)- output, S_A_1
Gate [7786] (NAND)- input0 ([8092]), S_A_1
Gate [7773] (NAND)- input0 ([8092]), S_A_1
Gate [7771] (NAND)- output, S_A_1
Gate [7528] (OR)  - output, S_A_1
Gate [7528] (OR)  - output, S_A_0
Gate [7528] (OR)  - input1 ([3622]), S_A_0
Gate [7528] (OR)  - input0 ([6380]), S_A_0
Gate [8057] (OR)  - input1 (n1458gat), S_A_0
Gate [8057] (OR)  - input0 (n1678gat), S_A_0
Gate [8053] (OR)  - output, S_A_1
Gate [8053] (OR)  - input0 (n1525gat), S_A_0
Gate n1397gat (AND) - output, S_A_1
Gate n1397gat (AND) - output, S_A_0
Gate n1397gat (AND) - input1 ([3622]), S_A_1
Gate n1397gat (AND) - input0 ([3626]), S_A_1
Gate [7500] (OR)  - output, S_A_1
Gate [7500] (OR)  - input0 (n1675gat), S_A_0
Gate [1801] (AND) - output, S_A_1
Gate [1801] (AND) - output, S_A_0
Gate [1801] (AND) - input1 ([8197]), S_A_1
Gate [1801] (AND) - input0 ([3632]), S_A_1
Gate [5552] (INV) - output, S_A_1
Gate [5552] (INV) - output, S_A_0
Gate [1475] (AND) - output, S_A_1
Gate [1475] (AND) - output, S_A_0
Gate [1475] (AND) - input1 (n2982gat), S_A_1
Gate [1475] (AND) - input0 (n2978gat), S_A_1
Gate [5550] (INV) - output, S_A_1
Gate [5550] (INV) - output, S_A_0
Gate n3145gat (NOR) - output, S_A_1
Gate n3145gat (NOR) - input1 (n1777gat), S_A_0
Gate n3145gat (NOR) - input0 (n1755gat), S_A_0
Gate n748gat (NAND)- input0 ([2925]), S_A_1
Gate [2768] (AND) - output, S_A_1
Gate [2768] (AND) - output, S_A_0
Gate [2768] (AND) - input1 ([5613]), S_A_1
Gate [2768] (AND) - input0 ([5611]), S_A_1
Gate [2771] (AND) - output, S_A_1
Gate [2771] (AND) - output, S_A_0
Gate [2771] (AND) - input1 ([5609]), S_A_1
Gate [2771] (AND) - input0 ([5607]), S_A_1
Gate [2556] (AND) - output, S_A_1
Gate [2556] (AND) - output, S_A_0
Gate [2556] (AND) - input1 ([5621]), S_A_1
Gate [2556] (AND) - input0 ([5619]), S_A_1
Gate [2559] (AND) - output, S_A_1
Gate [2559] (AND) - output, S_A_0
Gate [2559] (AND) - input1 ([5617]), S_A_1
Gate [2559] (AND) - input0 ([5615]), S_A_1
Gate [2662] (AND) - output, S_A_1
Gate [2662] (AND) - input1 ([5661]), S_A_1
Gate [2662] (AND) - input0 ([5659]), S_A_1
Gate [2665] (AND) - output, S_A_1
Gate [2665] (AND) - input1 ([5657]), S_A_1
Gate [2665] (AND) - input0 ([5655]), S_A_1
Gate [7452] (NAND)- output, S_A_1
Gate [7452] (NAND)- input1 (n3065gat), S_A_1
Gate [7452] (NAND)- input0 ([3782]), S_A_1
Gate n2881gat (AND) - output, S_A_1
Gate n2881gat (AND) - input1 ([1243]), S_A_1
Gate n2881gat (AND) - input0 ([7446]), S_A_1
Gate n872gat (NOR) - output, S_A_1
Gate n872gat (NOR) - input1 ([3782]), S_A_0
Gate n872gat (NOR) - input0 (n2874gat), S_A_0
Gate n1074gat (AND) - output, S_A_1
Gate n1074gat (AND) - output, S_A_0
Gate n1074gat (AND) - input1 (n3067gat), S_A_1
Gate n1074gat (AND) - input0 ([3782]), S_A_1
Gate n797gat (AND) - output, S_A_0
Gate n797gat (AND) - input1 (n3066gat), S_A_1
Gate n797gat (AND) - input0 ([3782]), S_A_1
Gate n871gat (NOR) - input1 ([3782]), S_A_0
Gate n871gat (NOR) - input0 (n2882gat), S_A_0
Gate [7424] (NAND)- output, S_A_1
Gate [7424] (NAND)- input1 (n3073gat), S_A_1
Gate [7424] (NAND)- input0 ([3782]), S_A_1
Gate n2893gat (AND) - output, S_A_1
Gate n2893gat (AND) - output, S_A_0
Gate n2893gat (AND) - input1 ([7418]), S_A_1
Gate n2893gat (AND) - input0 ([7416]), S_A_1
Gate [7320] (NAND)- output, S_A_1
Gate [7320] (NAND)- output, S_A_0
Gate [7320] (NAND)- input1 (n3068gat), S_A_1
Gate [7320] (NAND)- input0 ([3782]), S_A_1
Gate [7318] (OR)  - output, S_A_0
Gate [7318] (OR)  - input1 ([3782]), S_A_0
Gate [7318] (OR)  - input0 (n2878gat), S_A_0
Gate [2344] (AND) - output, S_A_1
Gate [2344] (AND) - output, S_A_0
Gate [2344] (AND) - input1 ([5669]), S_A_1
Gate [2344] (AND) - input0 ([5667]), S_A_1
Gate [2347] (AND) - output, S_A_1
Gate [2347] (AND) - output, S_A_0
Gate [2347] (AND) - input1 ([5665]), S_A_1
Gate [2347] (AND) - input0 ([5663]), S_A_1
Gate n2913gat (NAND)- output, S_A_0
Gate n2913gat (NAND)- input1 ([5673]), S_A_1
Gate n2913gat (NAND)- input0 ([5671]), S_A_1
Gate n2920gat (NAND)- output, S_A_0
Gate n2920gat (NAND)- input1 ([5677]), S_A_1
Gate n2920gat (NAND)- input0 ([5675]), S_A_1
Gate n2905gat (NAND)- output, S_A_0
Gate n2905gat (NAND)- input1 ([5681]), S_A_1
Gate n2905gat (NAND)- input0 ([5679]), S_A_1
Gate [7342] (OR)  - output, S_A_1
Gate [7342] (OR)  - output, S_A_0
Gate [7342] (OR)  - input1 ([3800]), S_A_0
Gate [7342] (OR)  - input0 (n2885gat), S_A_0
Gate [7373] (OR)  - output, S_A_1
Gate [7373] (OR)  - input1 ([3800]), S_A_0
Gate n973gat (NOR) - output, S_A_1
Gate n973gat (NOR) - output, S_A_0
Gate n973gat (NOR) - input1 ([3800]), S_A_0
Gate n973gat (NOR) - input0 (n2883gat), S_A_0
Gate n2898gat (NAND)- output, S_A_0
Gate n2898gat (NAND)- input1 ([5685]), S_A_1
Gate n2898gat (NAND)- input0 ([5683]), S_A_1
Gate [7391] (OR)  - output, S_A_1
Gate [7391] (OR)  - output, S_A_0
Gate [7391] (OR)  - input1 ([3800]), S_A_0
Gate [7391] (OR)  - input0 (n2879gat), S_A_0
Gate n451gat (NOR) - output, S_A_1
Gate n451gat (NOR) - input1 ([3800]), S_A_0
Gate n451gat (NOR) - input0 (n2875gat), S_A_0
Gate [2450] (AND) - output, S_A_1
Gate [2450] (AND) - output, S_A_0
Gate [2450] (AND) - input1 ([5693]), S_A_1
Gate [2450] (AND) - input0 ([5691]), S_A_1
Gate [2453] (AND) - output, S_A_1
Gate [2453] (AND) - output, S_A_0
Gate [2453] (AND) - input1 ([5689]), S_A_1
Gate [2453] (AND) - input0 ([5687]), S_A_1
Gate [7928] (NAND)- output, S_A_0
Gate [7928] (NAND)- input1 ([8185]), S_A_1
Gate [7928] (NAND)- input0 ([8183]), S_A_1
Gate n3116gat (NAND)- output, S_A_1
Gate n3116gat (NAND)- output, S_A_0
Gate n3116gat (NAND)- input1 ([2978]), S_A_1
Gate n3116gat (NAND)- input0 ([2981]), S_A_1
Gate [3892] (NAND)- output, S_A_1
Gate [3892] (NAND)- output, S_A_0
Gate [3892] (NAND)- input1 (n3093gat), S_A_1
